target,enrollee_id,education_level,experience,last_new_job,training_hours,company_size,city,city_development_index,gender,enrolled_university,major_discipline,relevent_experience,company_type
1.0,0.6574193355103508,0.5,0.6666666666666666,0.2,0.21194029850746268,0.4,0.888268156424581,0.942115768463074,1.0,0.0,0.8,0.0,0.8799999999999999
1.0,0.9961652536025645,0.5,0.3333333333333333,0.2,0.12238805970149252,0.2571428571428571,0.888268156424581,0.942115768463074,1.0,1.0,1.0,1.0,0.68
1.0,0.463225381227718,0.5,0.0,0.2,0.48059701492537316,0.42857142857142855,0.111731843575419,0.3512974051896208,0.8,1.0,1.0,0.0,0.8
0.0,0.3668174600796908,1.0,1.0,1.0,0.1373134328358209,0.42857142857142855,0.3575418994413408,0.7065868263473055,1.0,0.0,1.0,1.0,0.8
0.0,0.07753377872314929,0.75,0.3333333333333333,0.2,0.13432835820895522,0.7142857142857142,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
1.0,0.6193115431858355,0.25,0.0,0.0,0.020895522388059702,0.2571428571428571,0.111731843575419,0.3512974051896208,0.8,1.0,1.0,0.0,0.8
0.0,0.7807903172653465,0.5,0.0,0.2,0.023880597014925373,0.5714285714285714,0.7541899441340781,0.8962075848303394,1.0,1.0,1.0,0.0,0.8
0.0,0.7290212408999671,0.5,1.0,1.0,0.14925373134328357,0.14285714285714285,0.5754189944134078,0.9500998003992017,1.0,0.0,1.0,1.0,0.8
0.0,0.5893825459121005,0.5,1.0,1.0,0.005970149253731344,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.551274753587585,0.5,1.0,0.4,0.029850746268656716,0.5142857142857142,0.4022346368715084,0.6107784431137725,1.0,0.0,1.0,1.0,0.68
0.0,0.3509991311902693,0.75,1.0,1.0,0.12835820895522387,1.0,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,0.0,0.8
0.0,0.3792204679588963,0.5,1.0,1.0,0.023880597014925373,0.7142857142857142,0.5698324022346368,0.942115768463074,0.8,0.0,1.0,1.0,1.0
1.0,0.20710626441774768,0.5,0.0,0.2,0.03283582089552239,0.22857142857142856,0.7094972067039106,0.157684630738523,1.0,1.0,1.0,0.0,0.64
0.0,0.18262979717786634,0.5,0.0,0.0,0.382089552238806,1.0,0.08379888268156425,0.9221556886227548,1.0,1.0,1.0,1.0,0.8
0.0,0.8913388657539172,0.25,0.3333333333333333,0.0,0.13432835820895522,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.8,1.0,0.0,0.8
0.0,0.5347074507924144,0.25,0.6666666666666666,1.0,0.07462686567164178,0.42857142857142855,0.541899441340782,1.0,1.0,0.0,0.8800000000000001,1.0,0.8
0.0,0.9875670331645646,0.5,0.0,0.0,0.035820895522388055,0.2571428571428571,0.4022346368715084,0.6107784431137725,1.0,1.0,1.0,0.0,0.8
0.0,0.3287096677551754,1.0,1.0,0.4,0.3194029850746269,0.2857142857142857,0.3128491620111732,0.8343313373253495,1.0,0.0,1.0,1.0,0.6
0.0,0.7857934629557507,1.0,1.0,1.0,0.03283582089552239,1.0,0.5754189944134078,0.9500998003992017,1.0,0.0,0.8,1.0,0.8
0.0,0.33652895533119626,0.5,0.3333333333333333,0.4,0.42686567164179107,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.5939063483028252,0.5,0.6666666666666666,1.0,0.08955223880597014,0.45714285714285713,1.0,0.499001996007984,1.0,0.0,0.8,1.0,0.76
0.0,0.6738068845681416,0.5,0.0,1.0,0.20597014925373133,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.44923454866832435,0.5,0.0,0.2,0.11343283582089551,0.2857142857142857,0.5754189944134078,0.9500998003992017,1.0,0.0,1.0,1.0,0.8
0.0,0.7882800563228377,0.25,0.0,0.0,0.2865671641791045,0.48571428571428565,0.335195530726257,0.9281437125748505,1.0,1.0,1.0,0.0,0.68
1.0,0.1602804158303125,0.5,0.3333333333333333,0.0,0.08656716417910447,0.48571428571428565,0.6312849162011173,0.9540918163672657,1.0,0.0,0.8,0.0,0.8800000000000001
0.0,0.5306330327451392,1.0,1.0,0.2,0.14029850746268657,0.48571428571428577,0.6312849162011173,0.9540918163672657,0.6,0.0,0.4,0.0,0.72
0.0,0.7702148057161688,0.75,1.0,1.0,0.09850746268656717,0.42857142857142855,0.08379888268156425,0.9221556886227548,1.0,0.0,0.4,1.0,0.8
0.0,0.29242937176068784,0.25,0.0,0.2,0.11343283582089551,0.6285714285714284,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,0.0,0.8400000000000001
0.0,0.9101231313101051,0.5,0.0,0.2,0.1701492537313433,0.7142857142857142,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
1.0,0.19341502142065373,0.5,1.0,0.4,0.14328358208955225,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.9663261331975195,0.5,0.0,0.2,0.2417910447761194,0.7428571428571429,0.08379888268156425,0.9221556886227548,1.0,1.0,1.0,0.0,0.8
0.0,0.12942269091344857,0.5,0.3333333333333333,0.4,0.19402985074626866,0.42857142857142855,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.06129602444650828,0.5,0.0,0.0,0.12835820895522387,0.42857142857142855,0.07262569832402235,0.499001996007984,1.0,0.0,1.0,1.0,0.8
1.0,0.6728781569250127,0.5,0.0,0.4,0.08656716417910447,0.2857142857142857,0.0558659217877095,0.20359281437125765,1.0,0.0,1.0,1.0,0.2
0.0,0.35609215374936337,0.75,0.3333333333333333,0.2,0.12238805970149252,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.02953953084274544,0.5,0.3333333333333333,0.2,0.01492537313432836,0.0,0.547486033519553,0.9321357285429143,1.0,0.0,1.0,1.0,0.2
0.0,0.06114622966535846,0.55,0.6666666666666666,0.4,0.37014925373134333,0.42857142857142855,0.5642458100558659,0.7105788423153695,1.0,1.0,1.0,1.0,0.8
0.0,0.24518409778603314,0.5,0.0,0.2,0.4626865671641791,0.2857142857142857,0.5754189944134078,0.9500998003992017,0.8,0.0,1.0,1.0,0.8
0.0,0.4664609485005542,0.5,1.0,1.0,0.008955223880597015,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.18673417418137153,0.75,0.6666666666666666,0.8,0.3313432835820896,0.7142857142857142,0.25139664804469275,0.626746506986028,1.0,0.0,1.0,1.0,0.8
0.0,0.22651966805476498,0.25,0.3333333333333333,0.0,0.03283582089552239,0.42857142857142855,0.15083798882681565,0.9800399201596807,1.0,1.0,0.9199999999999999,0.0,0.8400000000000001
0.0,0.6664070223793404,0.75,1.0,1.0,0.06567164179104477,0.0,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
0.0,0.35360556038227625,0.75,0.6666666666666666,0.4,0.3432835820895523,0.14285714285714285,0.4245810055865922,0.7624750499001997,1.0,0.0,1.0,1.0,0.2
0.0,0.17124539381047965,0.75,1.0,0.2,0.2417910447761194,0.2857142857142857,0.335195530726257,0.9281437125748505,1.0,0.0,1.0,1.0,0.2
0.0,0.0889781000029959,0.5,0.3333333333333333,0.4,0.2895522388059702,0.42857142857142855,0.6424581005586592,0.5888223552894213,1.0,0.0,1.0,1.0,0.52
0.0,0.9379550016477426,0.5,0.3333333333333333,0.2,0.09253731343283582,1.0,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
0.0,0.29281883819167737,0.5,0.0,0.2,0.11343283582089551,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,0.0,1.0,0.8
1.0,0.9014050750471854,0.65,1.0,0.4,0.07462686567164178,0.2857142857142857,0.6983240223463687,0.06187624750498999,0.8,0.0,0.8400000000000001,0.0,0.8
0.0,0.19140777135324608,0.25,0.0,0.0,0.06865671641791045,0.48571428571428565,0.5698324022346368,0.942115768463074,1.0,0.0,0.8400000000000001,0.0,0.8
0.0,0.16765031906288386,0.5,0.6666666666666666,0.2,0.4567164179104478,0.2857142857142857,0.6480446927374302,0.499001996007984,1.0,0.0,1.0,1.0,0.8
0.0,0.4716138889721082,0.75,1.0,0.4,0.14029850746268657,0.2857142857142857,0.3910614525139665,0.8702594810379242,1.0,0.0,1.0,1.0,0.8
1.0,0.3429701309206387,0.5,0.0,0.2,0.4865671641791045,0.2857142857142857,0.111731843575419,0.3512974051896208,0.8,1.0,1.0,1.0,0.0
1.0,0.297402558494862,0.5,1.0,1.0,0.1880597014925373,0.42857142857142855,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.26300967674286224,0.5,0.3333333333333333,0.2,0.11044776119402985,0.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.4874322178615297,0.5,0.3333333333333333,0.0,0.06567164179104477,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.2
0.0,0.9992809850504809,0.5,1.0,1.0,0.14925373134328357,0.42857142857142855,0.49720670391061456,0.499001996007984,1.0,0.0,1.0,1.0,0.8
0.0,0.5587944516013063,0.75,0.3333333333333333,1.0,0.026865671641791045,0.7142857142857142,0.111731843575419,0.3512974051896208,0.8,0.0,1.0,1.0,0.8
1.0,0.17184457293507896,0.25,1.0,0.4,0.10149253731343283,0.42857142857142855,0.3798882681564246,0.81437125748503,1.0,0.0,1.0,1.0,0.8
0.0,0.4396177237185056,1.0,0.0,0.2,0.050746268656716415,0.0,0.35195530726256985,0.43512974051896214,0.0,0.0,1.0,0.0,0.4
0.0,0.8732136972347884,0.75,1.0,0.2,0.8686567164179104,0.7142857142857142,0.5698324022346368,0.942115768463074,0.0,0.0,1.0,1.0,1.0
0.0,0.18676413313760148,0.5,1.0,0.4,0.020895522388059702,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.022768806734773363,0.75,1.0,0.2,0.1791044776119403,0.8571428571428571,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.5947751580334941,0.5,0.0,0.2,0.1791044776119403,0.42857142857142855,0.6312849162011173,0.9540918163672657,0.8,1.0,0.2,0.0,0.8
0.0,0.27325563977351025,0.5,0.6666666666666666,0.4,0.14029850746268657,0.42857142857142855,0.7988826815642458,0.7824351297405189,1.0,0.0,0.2,1.0,1.0
1.0,0.26771323287096677,0.5,0.0,0.2,0.01791044776119403,1.0,0.111731843575419,0.3512974051896208,0.8,1.0,1.0,0.0,1.0
0.0,0.5105904910272926,0.5,0.3333333333333333,0.2,0.2865671641791045,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.5185595733844633,0.5,0.3333333333333333,1.0,0.03880597014925373,0.42857142857142855,0.3687150837988827,0.812375249500998,1.0,0.0,1.0,1.0,0.8
0.0,0.3539351089008059,0.5,0.0,0.2,0.08955223880597014,0.2857142857142857,0.7541899441340781,0.8962075848303394,1.0,0.0,1.0,1.0,0.2
0.0,0.4310494622367356,0.5,0.3333333333333333,0.4,0.07164179104477612,0.0,0.8268156424581006,0.48103792415169655,1.0,0.4,1.0,1.0,0.8
0.0,0.08511339464933042,0.5,0.3333333333333333,0.2,0.2537313432835821,0.5714285714285714,0.5642458100558659,0.7105788423153695,1.0,1.0,1.0,1.0,0.8
0.0,0.4699361874232302,0.75,0.6666666666666666,0.2,0.9820895522388059,0.2857142857142857,0.5642458100558659,0.7105788423153695,1.0,0.0,1.0,1.0,0.2
0.0,0.17475059168938556,0.75,1.0,0.6000000000000001,0.33731343283582094,0.5714285714285714,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.6617633841636957,0.45,0.0,0.0,0.1373134328358209,0.6285714285714284,0.21787709497206706,0.6546906187624751,1.0,0.0,0.8400000000000001,0.0,0.8
0.0,0.416219778902903,0.75,0.3333333333333333,1.0,0.5223880597014925,0.2857142857142857,0.335195530726257,0.9281437125748505,1.0,0.0,1.0,1.0,0.8
0.0,0.9064082207375895,0.5,0.3333333333333333,0.6000000000000001,0.11343283582089551,0.42857142857142855,0.3687150837988827,0.812375249500998,1.0,1.0,1.0,1.0,1.0
0.0,0.8109290272326912,0.5,0.0,0.2,0.050746268656716415,0.2857142857142857,0.6368715083798883,0.6806387225548903,1.0,0.0,1.0,1.0,0.8
0.0,0.27496330027861826,0.5,0.0,0.2,0.06567164179104477,0.3142857142857142,0.26256983240223464,0.08982035928143706,0.8,0.0,1.0,0.0,0.8
0.0,0.788040384672998,0.5,1.0,1.0,0.03880597014925373,0.0,0.35195530726256985,0.43512974051896214,1.0,0.0,1.0,1.0,0.8
0.0,0.48078132957847747,0.25,0.0,0.2,0.11940298507462686,0.45714285714285713,0.5698324022346368,0.942115768463074,0.8,1.0,1.0,1.0,0.6
0.0,0.17310284909673748,0.75,1.0,0.4,0.09850746268656717,0.5714285714285714,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.54708049971539,0.75,1.0,0.4,0.21194029850746268,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.35675125078642256,0.5,0.3333333333333333,1.0,0.10746268656716418,0.2857142857142857,0.38547486033519557,0.499001996007984,1.0,0.0,1.0,1.0,0.8
1.0,0.3710117139518859,0.5,0.0,0.2,0.10149253731343283,0.14285714285714285,0.111731843575419,0.3512974051896208,0.8,0.0,1.0,1.0,0.8
0.0,0.29599448755205365,1.0,1.0,0.2,0.21194029850746268,0.6857142857142856,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.64
0.0,0.38164714341352346,0.5,1.0,0.8,0.08358208955223881,0.42857142857142855,0.5754189944134078,0.9500998003992017,1.0,0.0,1.0,1.0,0.8
0.0,0.954672099224063,0.75,1.0,0.0,0.16716417910447762,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
1.0,0.6970550346025944,0.5,1.0,0.8,0.29552238805970155,0.2857142857142857,0.223463687150838,0.7564870259481037,1.0,1.0,1.0,1.0,0.8
1.0,0.9738158722550107,0.5,0.0,0.2,0.2,0.3428571428571428,0.8268156424581006,0.48103792415169655,1.0,0.0,1.0,1.0,0.8400000000000001
0.0,0.164983971958417,0.5,0.3333333333333333,0.0,0.08358208955223881,0.2857142857142857,0.4301675977653632,0.26147704590818355,1.0,0.2,1.0,1.0,0.52
0.0,0.3354504329069175,0.5,1.0,1.0,0.11940298507462686,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.7534377902273885,1.0,0.3333333333333333,0.2,0.48358208955223886,0.5142857142857142,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,0.0,0.76
1.0,0.45678420563827554,0.5,0.0,0.6000000000000001,0.7850746268656716,1.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,0.0,0.8
1.0,0.6668564067227898,0.75,0.3333333333333333,0.0,0.08059701492537313,0.48571428571428565,0.12849162011173185,0.499001996007984,1.0,0.0,1.0,0.0,0.52
0.0,0.8747416040025165,0.5,0.0,0.2,0.05671641791044776,0.0,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,0.0,0.8
0.0,0.7571527007999042,0.5,0.0,0.2,0.023880597014925373,0.14285714285714285,0.49720670391061456,0.499001996007984,1.0,1.0,1.0,0.0,0.8
0.0,0.6301866442973127,0.75,1.0,0.2,0.035820895522388055,0.34285714285714286,0.4581005586592179,0.94810379241517,1.0,0.0,1.0,1.0,0.72
0.0,0.18835195781778963,0.5,0.3333333333333333,0.2,0.03283582089552239,0.5714285714285714,0.888268156424581,0.942115768463074,1.0,0.0,0.0,1.0,0.8
1.0,0.5819527247670692,0.75,0.0,0.2,0.3104477611940299,0.14285714285714285,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.44000000000000006
0.0,0.9747745588543696,0.5,0.0,0.2,0.2656716417910448,0.0,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
0.0,0.20809490997333654,0.25,1.0,0.4,0.20298507462686566,0.2857142857142857,0.08379888268156425,0.9221556886227548,1.0,0.0,0.8800000000000001,1.0,0.8
0.0,0.9344498037688367,0.75,0.0,0.2,0.2865671641791045,0.14285714285714285,0.0558659217877095,0.20359281437125765,0.8,0.0,0.2,1.0,0.8
0.0,0.006710806195512148,0.75,1.0,0.8,0.05373134328358209,0.2857142857142857,0.9608938547486033,0.8582834331337327,1.0,0.0,1.0,1.0,0.2
0.0,0.6771622876658977,0.25,0.6666666666666666,0.4,0.17313432835820897,0.7142857142857142,0.2737430167597765,0.8942115768463076,1.0,0.0,0.9199999999999999,1.0,1.0
0.0,0.3489319632104017,0.5,0.6666666666666666,0.2,0.08059701492537313,0.6571428571428571,0.19553072625698326,0.8882235528942116,1.0,1.0,1.0,0.0,0.76
1.0,0.0009287276431289134,0.5,1.0,0.4,0.5343283582089552,0.39999999999999997,0.5698324022346368,0.942115768463074,1.0,0.0,0.2,1.0,0.72
0.0,0.7984361424847959,0.25,0.0,0.2,0.3611940298507463,0.14285714285714285,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.64
0.0,0.6416609245333893,0.75,0.3333333333333333,0.2,0.16417910447761194,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.6375565475298841,0.75,0.0,0.2,0.16417910447761194,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.6063093561820306,0.5,0.3333333333333333,0.2,0.3791044776119403,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.23706522064771265,0.5,0.0,0.2,0.026865671641791045,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.4
0.0,0.17867521495551095,0.75,0.0,0.2,0.029850746268656716,0.2857142857142857,0.06703910614525141,0.7564870259481037,0.8,0.0,1.0,1.0,0.8
0.0,0.7465472302944965,0.5,1.0,1.0,0.21194029850746268,0.42857142857142855,0.335195530726257,0.9281437125748505,1.0,0.0,1.0,1.0,0.8
0.0,0.6477126336918422,0.75,0.3333333333333333,0.2,0.3850746268656717,0.14285714285714285,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
0.0,0.30636028640762153,0.75,0.3333333333333333,0.2,0.12835820895522387,1.0,0.5698324022346368,0.942115768463074,0.0,0.0,1.0,0.0,0.8
0.0,0.9826537643428503,0.0,0.0,0.0,0.011940298507462687,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,0.64,0.0,0.8
0.0,0.11806824650229186,0.5,0.6666666666666666,0.2,0.6298507462686567,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.39009556907037357,0.5,1.0,1.0,0.1044776119402985,0.42857142857142855,0.547486033519553,0.9321357285429143,1.0,0.0,1.0,1.0,0.8
0.0,0.939303154678091,0.75,1.0,0.4,0.11343283582089551,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.345276970550346,0.5,1.0,0.6000000000000001,0.01791044776119403,0.5714285714285714,0.6312849162011173,0.9540918163672657,1.0,0.0,0.4,1.0,0.8
0.0,0.5148446628119476,0.5,1.0,1.0,0.6298507462686567,0.4,0.6312849162011173,0.9540918163672657,1.0,0.0,0.8,1.0,0.8400000000000001
0.0,0.20255250307079303,0.5,0.0,0.2,0.07462686567164178,0.2857142857142857,0.7821229050279329,0.62874251497006,1.0,1.0,1.0,1.0,0.8
0.0,0.19122801761586627,0.5,1.0,1.0,0.4626865671641791,0.6,0.6312849162011173,0.9540918163672657,1.0,0.0,0.6000000000000001,1.0,0.5599999999999999
0.0,0.6723388957128734,0.75,0.3333333333333333,0.6000000000000001,0.04477611940298507,0.2857142857142857,0.4916201117318436,0.9520958083832337,1.0,0.0,1.0,1.0,0.8
1.0,0.819736960364301,0.5,0.0,0.2,0.16716417910447762,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.04514814703855717,0.5,0.0,0.2,0.6358208955223881,0.14285714285714285,0.5698324022346368,0.942115768463074,0.0,0.0,1.0,0.0,0.8
0.0,0.9381347553851224,0.25,0.0,0.0,0.10746268656716418,0.34285714285714286,0.6312849162011173,0.9540918163672657,1.0,0.0,0.6799999999999999,0.0,0.8
0.0,0.4018694388687498,0.75,0.3333333333333333,0.2,0.5641791044776119,0.14285714285714285,0.335195530726257,0.9281437125748505,0.8,1.0,1.0,1.0,0.8
0.0,0.5503160669882262,0.55,0.3333333333333333,0.2,0.07761194029850746,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.4029180023367986,0.5,1.0,0.2,0.11940298507462686,0.2857142857142857,0.6368715083798883,0.6806387225548903,1.0,0.0,1.0,1.0,0.8
1.0,0.8149435273675065,0.75,1.0,0.2,0.059701492537313425,0.2857142857142857,0.5642458100558659,0.7105788423153695,1.0,0.0,1.0,1.0,0.8
0.0,0.4886006171544983,0.5,0.6666666666666666,1.0,0.12835820895522387,0.2857142857142857,0.15083798882681565,0.9800399201596807,1.0,1.0,1.0,0.0,0.8
0.0,0.09790586895952545,0.5,0.6666666666666666,0.2,0.3283582089552239,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,1.0,0.8
0.0,0.44917463075586445,0.75,1.0,0.2,0.20597014925373133,1.0,0.7541899441340781,0.8962075848303394,1.0,0.0,0.8,1.0,0.8
0.0,0.2502172024326672,0.1,0.0,0.0,0.48059701492537316,0.34285714285714286,0.3910614525139665,0.8702594810379242,0.8,0.0,0.64,0.0,0.52
0.0,0.48188981095898614,0.5,0.3333333333333333,0.2,0.19701492537313434,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.2
0.0,0.929985919290572,0.5,0.6666666666666666,0.4,0.15223880597014924,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,1.0,0.8
0.0,0.9244435123880285,0.5,0.6666666666666666,0.2,0.04477611940298507,0.42857142857142855,0.335195530726257,0.9281437125748505,1.0,0.0,1.0,1.0,0.2
0.0,0.5502561490757663,0.75,1.0,0.2,0.029850746268656716,0.14285714285714285,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.2
0.0,0.99149165643069,0.75,1.0,1.0,0.13134328358208955,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.7510111147727614,0.5,0.0,0.2,0.16716417910447762,0.7142857142857142,0.111731843575419,0.3512974051896208,1.0,1.0,0.8,1.0,0.8
0.0,0.7056832139968244,0.75,1.0,0.8,0.10746268656716418,1.0,0.7541899441340781,0.8962075848303394,1.0,0.0,1.0,1.0,0.6000000000000001
0.0,0.32915905209862484,0.75,0.3333333333333333,0.2,0.16119402985074627,0.7142857142857142,0.7541899441340781,0.8962075848303394,0.8,0.0,1.0,1.0,0.8
0.0,0.4566344108571257,0.5,0.0,0.6000000000000001,0.19402985074626866,0.0,0.7541899441340781,0.8962075848303394,1.0,1.0,0.0,1.0,0.2
0.0,0.5910902064172084,0.5,0.3333333333333333,0.2,0.3791044776119403,0.0,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,1.0,0.8
0.0,0.999161149225561,1.0,1.0,0.2,0.2686567164179105,0.42857142857142855,0.08379888268156425,0.9221556886227548,0.0,0.0,1.0,1.0,0.8
0.0,0.9490098564965996,0.0,0.0,0.0,0.4417910447761194,0.2857142857142857,0.888268156424581,0.942115768463074,1.0,0.0,0.72,0.0,0.8
0.0,0.13481530303484227,0.5,1.0,0.4,0.12238805970149252,1.0,0.3687150837988827,0.812375249500998,1.0,0.0,1.0,1.0,0.8
0.0,0.09092543215794362,0.5,0.3333333333333333,0.8,0.11940298507462686,0.2857142857142857,0.4581005586592179,0.94810379241517,1.0,0.0,1.0,1.0,0.8
0.0,0.9990413134006412,0.75,0.6666666666666666,0.0,0.023880597014925373,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.8
0.0,0.6336319242637587,0.5,0.3333333333333333,0.4,0.04477611940298507,0.14285714285714285,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.09323227178765092,0.5,0.9333333333333332,0.2,0.2776119402985075,0.7142857142857142,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.8
0.0,0.9955361155217353,0.5,0.0,0.0,0.1880597014925373,0.2571428571428571,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.68
1.0,0.3636118517630846,0.5,0.3333333333333333,0.2,0.33731343283582094,0.6285714285714284,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8400000000000001
1.0,0.9964348842086342,0.25,0.3333333333333333,0.8,0.12835820895522387,0.48571428571428565,0.888268156424581,0.942115768463074,1.0,1.0,1.0,0.0,0.8799999999999999
1.0,0.9212379040714221,0.5,0.3333333333333333,0.2,0.14626865671641792,1.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,0.0,0.8
0.0,0.13355702687318374,0.25,1.0,1.0,0.48059701492537316,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,0.6,1.0,0.8
0.0,0.2489888852272387,0.5,0.3333333333333333,0.4,0.2298507462686567,0.42857142857142855,0.2458100558659218,0.8822355289421159,0.6,0.0,1.0,1.0,0.8
0.0,0.6021750202222955,0.0,0.3333333333333333,0.0,0.2776119402985075,0.42857142857142855,0.5642458100558659,0.7105788423153695,1.0,1.0,1.0,0.0,0.72
0.0,0.275202971928458,0.5,0.0,0.0,0.10149253731343283,0.45714285714285713,0.08379888268156425,0.9221556886227548,0.8,1.0,1.0,0.0,0.8400000000000001
